,clients,cohort,true_values
0,c0,50,v8
1,c0,48,v42
2,c0,15,v18
3,c0,36,v32
4,c0,6,v30
5,c0,32,v1
6,c0,44,v2
7,c1,36,v35
8,c1,50,v27
9,c1,9,v42
10,c1,34,v13
11,c1,34,v22
12,c1,6,v25
13,c1,4,v41
14,c2,10,v47
15,c2,30,v17
16,c2,14,v45
17,c2,7,v35
18,c2,27,v43
19,c2,8,v36
20,c2,50,v34
21,c3,7,v37
22,c3,39,v13
23,c3,5,v33
24,c3,52,v14
25,c3,60,v1
26,c3,46,v38
27,c3,40,v18
28,c4,45,v33
29,c4,38,v31
30,c4,22,v31
31,c4,20,v7
32,c4,44,v7
33,c4,55,v26
34,c4,21,v44
35,c5,25,v46
36,c5,17,v28
37,c5,32,v15
38,c5,6,v4
39,c5,63,v41
40,c5,50,v49
41,c5,41,v23
42,c6,34,v19
43,c6,3,v12
44,c6,47,v2
45,c6,36,v24
46,c6,36,v15
47,c6,0,v45
48,c6,22,v48
49,c7,9,v17
50,c7,45,v47
51,c7,46,v29
52,c7,8,v31
53,c7,29,v14
54,c7,23,v10
55,c7,39,v35
56,c8,49,v31
57,c8,40,v30
58,c8,21,v10
59,c8,32,v43
60,c8,15,v49
61,c8,2,v49
62,c8,36,v27
63,c9,6,v29
64,c9,39,v40
65,c9,60,v8
66,c9,52,v29
67,c9,53,v31
68,c9,9,v7
69,c9,36,v40
70,c10,55,v36
71,c10,10,v47
72,c10,47,v11
73,c10,40,v17
74,c10,41,v1
75,c10,59,v3
76,c10,36,v40
77,c11,9,v30
78,c11,50,v30
79,c11,38,v11
80,c11,36,v18
81,c11,63,v22
82,c11,23,v34
83,c11,48,v37
84,c12,63,v46
85,c12,1,v27
86,c12,51,v7
87,c12,18,v44
88,c12,55,v39
89,c12,50,v6
90,c12,23,v0
91,c13,39,v8
92,c13,21,v45
93,c13,34,v8
94,c13,62,v27
95,c13,54,v19
96,c13,57,v40
97,c13,20,v33
98,c14,46,v21
99,c14,52,v10
100,c14,19,v45
101,c14,33,v14
102,c14,53,v8
103,c14,17,v32
104,c14,30,v19
105,c15,32,v40
106,c15,48,v29
107,c15,46,v20
108,c15,4,v26
109,c15,2,v14
110,c15,26,v29
111,c15,28,v14
112,c16,50,v24
113,c16,53,v16
114,c16,16,v10
115,c16,43,v34
116,c16,16,v19
117,c16,49,v23
118,c16,46,v36
119,c17,1,v28
120,c17,8,v40
121,c17,5,v17
122,c17,40,v0
123,c17,8,v8
124,c17,9,v5
125,c17,46,v25
126,c18,42,v30
127,c18,32,v30
128,c18,63,v9
129,c18,2,v33
130,c18,60,v6
131,c18,10,v7
132,c18,24,v0
133,c19,30,v19
134,c19,39,v35
135,c19,40,v27
136,c19,51,v9
137,c19,56,v8
138,c19,9,v40
139,c19,36,v21
140,c20,48,v16
141,c20,60,v0
142,c20,45,v29
143,c20,37,v5
144,c20,52,v20
145,c20,47,v42
146,c20,0,v24
147,c21,3,v42
148,c21,60,v8
149,c21,4,v46
150,c21,27,v21
151,c21,25,v14
152,c21,16,v7
153,c21,55,v39
154,c22,53,v1
155,c22,11,v19
156,c22,39,v16
157,c22,36,v8
158,c22,34,v26
159,c22,15,v13
160,c22,61,v45
161,c23,58,v34
162,c23,47,v3
163,c23,63,v41
164,c23,48,v20
165,c23,43,v20
166,c23,39,v47
167,c23,12,v25
168,c24,15,v12
169,c24,51,v44
170,c24,19,v5
171,c24,51,v44
172,c24,39,v17
173,c24,14,v32
174,c24,6,v35
175,c25,34,v29
176,c25,21,v31
177,c25,6,v17
178,c25,10,v29
179,c25,31,v36
180,c25,52,v16
181,c25,40,v43
182,c26,11,v39
183,c26,28,v4
184,c26,41,v3
185,c26,29,v12
186,c26,59,v6
187,c26,45,v19
188,c26,16,v30
189,c27,41,v27
190,c27,47,v1
191,c27,58,v19
192,c27,13,v12
193,c27,1,v11
194,c27,0,v42
195,c27,56,v21
196,c28,43,v2
197,c28,13,v5
198,c28,45,v41
199,c28,46,v27
200,c28,14,v19
201,c28,60,v33
202,c28,23,v5
203,c29,56,v13
204,c29,6,v14
205,c29,63,v34
206,c29,42,v26
207,c29,1,v46
208,c29,60,v4
209,c29,38,v46
210,c30,56,v12
211,c30,18,v32
212,c30,58,v30
213,c30,38,v34
214,c30,41,v14
215,c30,45,v3
216,c30,14,v4
217,c31,57,v36
218,c31,4,v1
219,c31,14,v23
220,c31,17,v15
221,c31,28,v44
222,c31,44,v10
223,c31,60,v35
224,c32,19,v25
225,c32,51,v35
226,c32,3,v27
227,c32,48,v3
228,c32,29,v35
229,c32,50,v34
230,c32,41,v28
231,c33,58,v24
232,c33,21,v38
233,c33,21,v5
234,c33,7,v44
235,c33,15,v44
236,c33,63,v19
237,c33,19,v15
238,c34,48,v13
239,c34,26,v33
240,c34,22,v35
241,c34,44,v28
242,c34,57,v32
243,c34,19,v41
244,c34,11,v16
245,c35,61,v20
246,c35,33,v11
247,c35,53,v31
248,c35,33,v18
249,c35,22,v33
250,c35,12,v43
251,c35,51,v37
252,c36,32,v8
253,c36,33,v12
254,c36,17,v48
255,c36,53,v39
256,c36,58,v22
257,c36,3,v16
258,c36,6,v47
259,c37,25,v7
260,c37,3,v20
261,c37,42,v22
262,c37,29,v13
263,c37,35,v43
264,c37,6,v8
265,c37,60,v27
266,c38,12,v11
267,c38,56,v33
268,c38,9,v31
269,c38,29,v26
270,c38,19,v24
271,c38,26,v37
272,c38,26,v2
273,c39,24,v15
274,c39,14,v31
275,c39,59,v8
276,c39,57,v12
277,c39,34,v11
278,c39,55,v27
279,c39,21,v26
280,c40,30,v8
281,c40,27,v47
282,c40,3,v23
283,c40,3,v49
284,c40,43,v20
285,c40,53,v44
286,c40,58,v48
287,c41,25,v34
288,c41,9,v17
289,c41,5,v21
290,c41,60,v18
291,c41,38,v45
292,c41,50,v30
293,c41,48,v17
294,c42,24,v21
295,c42,14,v12
296,c42,35,v38
297,c42,8,v4
298,c42,20,v9
299,c42,8,v45
300,c42,2,v37
301,c43,15,v11
302,c43,22,v11
303,c43,35,v45
304,c43,40,v23
305,c43,7,v17
306,c43,7,v2
307,c43,37,v37
308,c44,19,v19
309,c44,37,v43
310,c44,3,v41
311,c44,28,v5
312,c44,60,v19
313,c44,57,v0
314,c44,31,v30
315,c45,28,v9
316,c45,52,v5
317,c45,39,v32
318,c45,20,v39
319,c45,48,v36
320,c45,8,v7
321,c45,9,v20
322,c46,47,v10
323,c46,36,v24
324,c46,49,v16
325,c46,4,v14
326,c46,38,v12
327,c46,6,v34
328,c46,32,v33
329,c47,7,v25
330,c47,30,v11
331,c47,21,v8
332,c47,20,v27
333,c47,44,v25
334,c47,4,v19
335,c47,28,v3
336,c48,32,v14
337,c48,3,v29
338,c48,60,v40
339,c48,39,v16
340,c48,25,v5
341,c48,56,v28
342,c48,56,v2
343,c49,56,v26
344,c49,8,v17
345,c49,3,v11
346,c49,6,v45
347,c49,13,v23
348,c49,36,v0
349,c49,26,v27
350,c50,54,v49
351,c50,29,v26
352,c50,58,v31
353,c50,35,v49
354,c50,25,v37
355,c50,7,v48
356,c50,33,v6
357,c51,38,v2
358,c51,5,v14
359,c51,8,v32
360,c51,5,v1
361,c51,4,v49
362,c51,12,v5
363,c51,4,v28
364,c52,44,v39
365,c52,40,v40
366,c52,29,v32
367,c52,32,v36
368,c52,52,v13
369,c52,40,v32
370,c52,46,v10
371,c53,33,v6
372,c53,40,v15
373,c53,39,v49
374,c53,21,v16
375,c53,52,v13
376,c53,36,v13
377,c53,52,v48
378,c54,5,v34
379,c54,7,v41
380,c54,2,v14
381,c54,0,v17
382,c54,33,v16
383,c54,7,v26
384,c54,60,v39
385,c55,26,v47
386,c55,1,v35
387,c55,22,v41
388,c55,61,v5
389,c55,30,v48
390,c55,40,v46
391,c55,11,v17
392,c56,12,v40
393,c56,24,v29
394,c56,61,v3
395,c56,4,v8
396,c56,13,v36
397,c56,45,v30
398,c56,4,v43
399,c57,44,v19
400,c57,0,v15
401,c57,30,v38
402,c57,55,v5
403,c57,33,v34
404,c57,43,v35
405,c57,58,v4
406,c58,51,v42
407,c58,20,v14
408,c58,61,v44
409,c58,6,v7
410,c58,1,v21
411,c58,8,v34
412,c58,13,v24
413,c59,0,v38
414,c59,50,v9
415,c59,14,v22
416,c59,63,v1
417,c59,19,v20
418,c59,62,v2
419,c59,6,v30
420,c60,63,v35
421,c60,43,v11
422,c60,6,v13
423,c60,30,v45
424,c60,52,v0
425,c60,19,v10
426,c60,28,v13
427,c61,61,v0
428,c61,15,v5
429,c61,15,v31
430,c61,9,v41
431,c61,52,v6
432,c61,15,v35
433,c61,40,v24
434,c62,62,v27
435,c62,35,v33
436,c62,29,v39
437,c62,63,v12
438,c62,54,v19
439,c62,28,v46
440,c62,20,v8
441,c63,4,v42
442,c63,22,v29
443,c63,12,v5
444,c63,52,v18
445,c63,10,v40
446,c63,25,v48
447,c63,40,v26
448,c64,47,v2
449,c64,10,v26
450,c64,36,v38
451,c64,26,v42
452,c64,14,v21
453,c64,57,v43
454,c64,42,v41
455,c65,7,v15
456,c65,20,v36
457,c65,44,v42
458,c65,47,v43
459,c65,57,v21
460,c65,61,v41
461,c65,18,v11
462,c66,27,v35
463,c66,28,v42
464,c66,36,v22
465,c66,23,v14
466,c66,53,v37
467,c66,25,v5
468,c66,10,v44
469,c67,32,v10
470,c67,61,v8
471,c67,45,v24
472,c67,8,v44
473,c67,59,v22
474,c67,52,v31
475,c67,15,v38
476,c68,16,v32
477,c68,9,v17
478,c68,11,v36
479,c68,22,v4
480,c68,32,v0
481,c68,28,v11
482,c68,19,v14
483,c69,63,v49
484,c69,8,v44
485,c69,20,v48
486,c69,47,v40
487,c69,40,v17
488,c69,63,v35
489,c69,39,v32
490,c70,14,v8
491,c70,50,v11
492,c70,55,v44
493,c70,20,v44
494,c70,0,v33
495,c70,49,v20
496,c70,32,v24
497,c71,1,v38
498,c71,21,v14
499,c71,49,v31
500,c71,43,v33
501,c71,62,v9
502,c71,13,v13
503,c71,10,v41
504,c72,34,v39
505,c72,1,v16
506,c72,33,v41
507,c72,23,v12
508,c72,41,v49
509,c72,30,v28
510,c72,42,v27
511,c73,2,v26
512,c73,53,v12
513,c73,57,v43
514,c73,42,v5
515,c73,27,v36
516,c73,31,v13
517,c73,37,v48
518,c74,59,v41
519,c74,41,v34
520,c74,37,v28
521,c74,29,v4
522,c74,26,v16
523,c74,53,v25
524,c74,49,v11
525,c75,50,v17
526,c75,12,v11
527,c75,30,v26
528,c75,10,v30
529,c75,13,v17
530,c75,7,v30
531,c75,16,v34
532,c76,47,v46
533,c76,17,v1
534,c76,16,v45
535,c76,38,v32
536,c76,20,v38
537,c76,39,v1
538,c76,39,v46
539,c77,19,v10
540,c77,62,v32
541,c77,55,v48
542,c77,20,v15
543,c77,49,v47
544,c77,43,v35
545,c77,58,v18
546,c78,56,v35
547,c78,31,v19
548,c78,54,v27
549,c78,45,v3
550,c78,11,v8
551,c78,53,v12
552,c78,62,v31
553,c79,28,v26
554,c79,22,v15
555,c79,35,v36
556,c79,43,v14
557,c79,47,v21
558,c79,24,v35
559,c79,61,v11
560,c80,28,v28
561,c80,37,v9
562,c80,52,v15
563,c80,38,v32
564,c80,36,v4
565,c80,3,v34
566,c80,26,v21
567,c81,38,v47
568,c81,26,v4
569,c81,43,v5
570,c81,3,v36
571,c81,0,v24
572,c81,1,v4
573,c81,60,v3
574,c82,38,v29
575,c82,36,v45
576,c82,29,v24
577,c82,59,v2
578,c82,35,v41
579,c82,31,v13
580,c82,32,v44
581,c83,63,v48
582,c83,7,v38
583,c83,11,v1
584,c83,45,v6
585,c83,3,v38
586,c83,31,v24
587,c83,21,v22
588,c84,43,v8
589,c84,26,v35
590,c84,11,v46
591,c84,11,v47
592,c84,9,v9
593,c84,31,v7
594,c84,52,v35
595,c85,20,v44
596,c85,62,v42
597,c85,8,v16
598,c85,2,v20
599,c85,37,v1
600,c85,60,v14
601,c85,52,v26
602,c86,49,v32
603,c86,1,v46
604,c86,12,v43
605,c86,43,v11
606,c86,24,v33
607,c86,4,v41
608,c86,18,v15
609,c87,8,v12
610,c87,30,v10
611,c87,2,v12
612,c87,39,v16
613,c87,30,v49
614,c87,5,v36
615,c87,33,v2
616,c88,47,v1
617,c88,3,v15
618,c88,3,v7
619,c88,32,v19
620,c88,37,v28
621,c88,25,v16
622,c88,14,v41
623,c89,54,v48
624,c89,9,v26
625,c89,6,v8
626,c89,0,v29
627,c89,42,v20
628,c89,24,v8
629,c89,6,v20
630,c90,30,v49
631,c90,47,v14
632,c90,2,v17
633,c90,54,v21
634,c90,6,v30
635,c90,55,v10
636,c90,25,v27
637,c91,50,v22
638,c91,1,v34
639,c91,55,v3
640,c91,53,v23
641,c91,2,v14
642,c91,6,v12
643,c91,55,v21
644,c92,23,v44
645,c92,20,v45
646,c92,41,v40
647,c92,59,v0
648,c92,38,v43
649,c92,11,v12
650,c92,63,v3
651,c93,11,v16
652,c93,15,v42
653,c93,44,v42
654,c93,1,v14
655,c93,61,v39
656,c93,38,v41
657,c93,22,v31
658,c94,36,v14
659,c94,30,v27
660,c94,24,v9
661,c94,18,v34
662,c94,60,v20
663,c94,10,v15
664,c94,37,v35
665,c95,31,v24
666,c95,55,v12
667,c95,3,v28
668,c95,3,v17
669,c95,26,v3
670,c95,5,v34
671,c95,37,v47
672,c96,22,v0
673,c96,63,v0
674,c96,34,v35
675,c96,55,v36
676,c96,8,v22
677,c96,23,v39
678,c96,21,v13
679,c97,32,v49
680,c97,1,v5
681,c97,48,v40
682,c97,34,v37
683,c97,6,v10
684,c97,59,v13
685,c97,57,v13
686,c98,49,v43
687,c98,27,v3
688,c98,46,v20
689,c98,50,v38
690,c98,22,v40
691,c98,38,v45
692,c98,42,v11
693,c99,59,v15
694,c99,10,v4
695,c99,55,v36
696,c99,33,v47
697,c99,1,v45
698,c99,20,v8
699,c99,37,v48
