,client,cohort,bloom,prr,irr
351,c50,29,0000000000000001,0010001000010000,1100001100011111
352,c50,58,0000000100001000,1000100110001010,1010000111100011
353,c50,35,0000010000000001,0000000100100001,0011111111100100
354,c50,25,0000000000010100,1000001000010100,1001111001001111
355,c50,7,0000000000010001,1000000100010000,1111111010100111
356,c50,33,0000100000000000,0000110111000000,0001100111110100
357,c51,38,0000100000000010,0100000100110011,1110011100111111
358,c51,5,0010000000000000,0010000100000000,1110011100101000
359,c51,8,1000000001000000,0001011101111011,0111110001001111
360,c51,5,0000010000000001,0000011010000001,0000111110101111
361,c51,4,0001000000000010,0101010000001011,0111011001101110
362,c51,12,0001010000000000,0011010000000100,1101110100110001
363,c51,4,0000000001010000,0001000001010110,0110100000111100
364,c52,44,0000000000101000,0010110010101000,0001111011110010
365,c52,40,0000000100001000,0100100100001100,1101010101010000
366,c52,29,0000100000000100,0000100000010100,0001001100001111
367,c52,32,1000000100000000,1100000100000100,1100101100100100
368,c52,52,1000010000000000,1110010000000100,0110100001001110
369,c52,40,0000010100000000,0000100100001000,1101111010100010
370,c52,46,0010010000000000,0001001110000000,0100000001101100
371,c53,33,0000100000000000,0000001100000011,0011111111001111
372,c53,40,0000000101000000,0010010000000001,0111110000110111
373,c53,39,0000000100010000,0110000100010100,0101001101111100
374,c53,21,1010000000000000,1001000001000100,1011111011001101
375,c53,52,1000010000000000,0000010000100010,1110110101111110
376,c53,36,0000010000000001,0001111001001100,1100101001111111
377,c53,52,0010000000000010,0010000010001110,1001011101110111
378,c54,5,0000001000000001,0000001000010000,0000110000110010
379,c54,7,1000001000000000,1000001101000000,1001011111101000
380,c54,2,0010000000000001,0000000100100111,1000001111100100
381,c54,0,0100000010000000,0100101001101010,1101101001011011
382,c54,33,0000000000100001,0000000100101001,1100110010001011
383,c54,7,0000100000000100,0000100000110110,0000111100111101
384,c54,60,0000000001000001,1010000010000011,1101110011100111
385,c55,26,0001001000000000,0011111000000000,0110101011100000
386,c55,1,0100001000000000,0100001100010010,1111011100011110
387,c55,22,1000000010000000,1010100011010100,1100111111110111
388,c55,61,0000000110000000,0000001110001000,1000101110001011
389,c55,30,0001000000000000,0001000110001000,0101001110001011
390,c55,40,0000000000001100,0000000100001110,1110111110110111
391,c55,11,0000000001010000,1001010000000000,0011110001010101
392,c56,12,0000000001001000,1010001100001000,1110111100010011
393,c56,24,0010000000000010,0100000101100010,1100101000111110
394,c56,61,0000000010000001,1001100110000001,1101100110000010
395,c56,4,0000100000000001,0001000000000001,1111110000000111
396,c56,13,0100000001000000,0001100100000000,1010101101000101
397,c56,45,0000000010000010,0000000000010010,1100000111011111
398,c56,4,0000000110000000,0000000010000100,1110001111111100
399,c57,44,1000000000010000,0000110001000000,0110110011000101
400,c57,0,0000010010000000,0100010010100000,0100111011011011
401,c57,30,0000100000000000,1100110011100001,0111010001011000
402,c57,55,0000000000001000,1011000000000100,1111110001111000
403,c57,33,0000001000000001,1000001000000001,1011101101111001
404,c57,43,0000000000000010,0010000010000010,0111100101100011
405,c57,58,1000100000000000,0001000101000010,1111000101101111
406,c58,51,0010000100000000,0001101100001011,0111111001011111
407,c58,20,1010000000000000,1011000100001010,1010001010010111
408,c58,61,0000010000001000,0010010000101110,0111000101111100
409,c58,6,0000001000000100,0000001000100100,0000101000011001
410,c58,1,0000000001010000,0000101101010110,1100111111010100
411,c58,8,0001001000000000,0001011010000100,0001011101010110
412,c58,13,0000000000000101,0000111110001100,1100111111101110
413,c59,0,0000000000010100,0000000000101111,0101100001111101
414,c59,50,0010000000010000,0011000000011000,1111100110110111
415,c59,14,0000000000000011,1010111010100011,0010111010110111
416,c59,63,0000000000010010,0110000000010010,1111110001011100
417,c59,19,0000000000000100,1000000010010100,1011111101110010
418,c59,62,1000000000010000,1000010110010101,1011010110110000
419,c59,6,1000000100000000,1100000010110001,0100101111101101
420,c60,63,0000000101000000,1110001011000000,1001101001001000
421,c60,43,0000100000000100,0000010110001101,1100111011011100
422,c60,6,0000000101000000,1110001011000000,1110011111100001
423,c60,30,0000001000000010,0000011101000010,0010111101000010
424,c60,52,0010000000000001,1010000001001001,1110110001000101
425,c60,19,1000001000000000,1011000011110010,1111110011111011
426,c60,28,0000000100010000,0001000000110010,1011101111101100
427,c61,61,0000000000010001,0100001000010011,1100100001111001
428,c61,15,1000001000000000,1101011110001100,1101110101001110
429,c61,15,0000000010000001,0011010000000000,1111011001100111
430,c61,9,0000000000110000,0001010100111000,1011011100111011
431,c61,52,0100000000001000,0100101000101010,0101101100101010
432,c61,15,0000000001000100,0001100001100001,0010101101111101
433,c61,40,0000000100000001,0010101000100011,1110111111110111
434,c62,62,0000000000000011,1010010110100011,0110001010110111
435,c62,35,0000000010010000,1100010010100001,1111111111101011
436,c62,29,0001000000000001,0001000011010000,0101011111111110
437,c62,63,1000001000000000,1100000011101100,1101110011111111
438,c62,54,0000000010000010,1001000101000110,0001110101101011
439,c62,28,0000000000100100,0000000000100100,0011110001101001
440,c62,20,0000000000010010,1000000101110010,0000101001111010
441,c63,4,0001000000000000,0000000000000000,0010010101010010
442,c63,22,0000010000010000,1000010000110000,0111110111110110
443,c63,12,0001010000000000,0000000000101000,1010000001001110
444,c63,52,0000000000000011,1000100100101110,1111100101111110
445,c63,10,0000010100000000,1010010101000000,1110100001011010
446,c63,25,1000100000000000,1010100110000000,1111110101111010
447,c63,40,0000001000000100,0101001100111100,0100101110111110
448,c64,47,0010000000000100,0010001001000101,0011101101010111
449,c64,10,0001000010000000,0001011000101000,1001011001111001
450,c64,36,0000101000000000,1100101001110000,1110001001111100
451,c64,26,0000000001000100,0001100001000100,0001101011110110
452,c64,14,0001000000001000,0101101101001000,0001111111110110
453,c64,57,1100000000000000,1101100110010101,1101110000110100
454,c64,42,0000010010000000,0000000010101101,1011011010100101
455,c65,7,0000000000000110,0000000001110101,0011010010110100
456,c65,20,1000000100000000,0011100110010100,0011111011100101
457,c65,44,0000000000101000,0000010010100010,0100001010101110
458,c65,47,0000000100001000,1000000100001101,1110110001101110
459,c65,57,0000100000001000,0010110100101011,1101111010011111
460,c65,61,0010000000100000,1011110101100010,1111110111001101
461,c65,18,0000000001001000,0000100001001010,1101110101111101
462,c66,27,0000000100000001,0000001001001101,0000011100001111
463,c66,28,0000000000100000,0000001010101000,1000001011101101
464,c66,36,0000100000010000,1100000100010011,1011011100100110
465,c66,23,0000010001000000,0100010011010010,0100111011000100
466,c66,53,0000001000000001,1010010000011101,1011110101111110
467,c66,25,1000001000000000,0000001101010000,1111011110010110
468,c66,10,0000000001000100,0011001000010000,0011111001010101
469,c67,32,0000100100000000,0000101000010000,0100100011111000
470,c67,61,0000100100000000,0000101000010000,0011101001110110
471,c67,45,0000000100000001,0011000110101000,1111010111111001
472,c67,8,0000001100000000,0000001110000000,1001001110101110
473,c67,59,0000000000001001,0010000100101101,1111001101011111
474,c67,52,1000000100000000,1000101000100010,0101011100100111
475,c67,15,0000000010000000,0100000010000000,0110010011110011
476,c68,16,0000100001000000,0000101011000010,1110100011101010
477,c68,9,0100000000000100,1000110000100100,1010010110101100
478,c68,11,0000010000001000,0001111100001000,0111110111001111
479,c68,22,0000001001000000,0000001001000000,1100001000110011
480,c68,32,0000110000000000,0100000000100100,0010001011111001
481,c68,28,1100000000000000,1100010010100000,1111110110110111
482,c68,19,1000000000000100,1010001000100100,0010001110100111
483,c69,63,1000001000000000,1001011010000000,1101010010011101
484,c69,8,0000001100000000,0000011000100000,1111011110110101
485,c69,20,0000000000010100,1011000000011110,1011010011011110
486,c69,47,0001000010000000,1011101010000100,1111011011011111
487,c69,40,0000000000000110,0100000010100111,0100101001100011
488,c69,63,0000000101000000,0001110100010000,0101111111000001
489,c69,39,0010000000001000,0011011010101000,0111011110001000
490,c70,14,0000010010000000,0001011000000101,1010011110011101
491,c70,50,0000010000100000,0011000001110001,1011100101110110
492,c70,55,0001000000000001,1001000100000001,1001101110101111
493,c70,20,0000000010000001,0000000111000011,0000110111010000
494,c70,0,0000010010000000,0001011000000101,0111110100011101
495,c70,49,0000000000000101,0011001000011101,1111111100111010
496,c70,32,0010000000010000,0010100001110000,1100001101111100
497,c71,1,0000000100000001,0011010110000101,1110011011010101
498,c71,21,0000110000000000,1100110010000000,1000101110010011
499,c71,49,0010000010000000,1010001010000100,1011000110101010
500,c71,43,0100001000000000,0000110100001010,1100111110010111
501,c71,62,0000000100001000,0100101111101000,1011101011101011
502,c71,13,0010010000000000,0000111110110100,0111111011110101
503,c71,10,1000010000000000,0100010101001000,1010110100001110
504,c72,34,0000000000011000,1100100101011000,1001001101111011
505,c72,1,0010000001000000,0010010110011000,0000001111111100
506,c72,33,0001000000000010,0001011000100111,0001010111111111
507,c72,23,0000010001000000,0110110000001100,0111010100111111
508,c72,41,0000100010000000,1110010010100010,1111101010001110
509,c72,30,0000000010010000,0000000010000001,0101111111000111
510,c72,42,0010000100000000,0111000100000001,0111000110100001
511,c73,2,0000010000001000,1010110000001001,0010110100011101
512,c73,53,1001000000000000,1001001000011110,0111000100001110
513,c73,57,1100000000000000,1100001100001010,1101000001111001
514,c73,42,1001000000000000,1001001000011110,1000001101001001
515,c73,27,0001000010000000,0001001010000000,0111011001110100
516,c73,31,0011000000000000,0011001000101001,1110111110011001
517,c73,37,1000000000010000,1000010010100100,1010110010110110
518,c74,59,1000000000000001,1000001010000010,1100101111011001
519,c74,41,0000000001000010,1000001101000011,1011101111000001
520,c74,37,0000001100000000,0001000011010001,0011110101110111
521,c74,29,0000010001000000,0000010011000000,0010110101000001
522,c74,26,0000000100000100,0010010100001000,1100010111101011
523,c74,53,0110000000000000,0111000000111000,1111101011101010
524,c74,49,0000110000000000,0010100010110010,1100111111111100
525,c75,50,0000000000001010,0000010100001010,0000001100011111
526,c75,12,0000101000000000,0000101000010010,1101111101100010
527,c75,30,0000000000000011,0000001000000010,1010001100010010
528,c75,10,0010000000000100,0000011000000000,1010001001110001
529,c75,13,0001000000000010,0111110101000010,0111111111110011
530,c75,7,0000001001000000,0100011110100000,1010011110100101
531,c75,16,0000100001000000,0000101011100000,0001000010100110
532,c76,47,1100000000000000,0100000010101010,0100011111100011
533,c76,17,0000000000100100,0000000100110101,0101100100110001
534,c76,16,0000000100010000,0001010100100001,1000111101101010
535,c76,38,1000000000001000,1000100000001011,0000111110011111
536,c76,20,0001000100000000,1111000001101001,1111011101101100
537,c76,39,0000010000000010,1010010000101010,0011010101111110
538,c76,39,0000000000010100,1101001010110100,1101011000110111
539,c77,19,1000001000000000,1001001100000000,0001001101110110
540,c77,62,0100000000001000,0110000000000000,0110010110001000
541,c77,55,0000000100000100,0000110110001100,1010101100011101
542,c77,20,0000000000000100,0000000000010111,0010010000110111
543,c77,49,0000010000000001,1010010000001001,1101110011011000
544,c77,43,0000000000000010,0110001001100010,1110011101111111
545,c77,58,0000001001000000,0001101111100011,1101010011111010
546,c78,56,0000000001100000,0000100001100000,0011001101100000
547,c78,31,0010000000010000,0011000101000010,0111000110000011
548,c78,54,0100001000000000,0100011000000000,1111011110110111
549,c78,45,0000000001001000,0000010010001000,0101110010101100
550,c78,11,1000001000000000,0110001010010010,1110001111011111
551,c78,53,1001000000000000,0000000100001101,0111100101110110
552,c78,62,0000000000000101,1000100110000100,1110111101100001
553,c79,28,0101000000000000,1101010001010100,1100011111011100
554,c79,22,0010000010000000,1011010100100010,1001101110100011
555,c79,35,0000000010000000,1001000011000110,1001101011100110
556,c79,43,0000000000000001,0001011001100100,1101001101100110
557,c79,47,0000000100000000,0000000000011100,0111101011001100
558,c79,24,0010000000100000,0000000100110011,1111101111111001
559,c79,61,0000000000110000,0001011101110010,0001011111011011
560,c80,28,0000001100000000,0001000100100110,1101110000111010
561,c80,37,0000000000001000,0101000001001000,1101110001011111
562,c80,52,0000000100010000,0000000000100100,1000101011100101
563,c80,38,1000000000001000,1000110100001001,1111010100001111
564,c80,36,0000000000000110,0000001000000010,0010111010011011
565,c80,3,0000010100000000,0101011100000000,1001010111000101
566,c80,26,0000000001100000,1101000011001010,0101101010011001
567,c81,38,0100000000100000,0001100000000010,0011101111001010
568,c81,26,0001000000100000,1011101100110000,0111110111001000
569,c81,43,0010000000000000,0010001100100001,1110011110111110
570,c81,3,0000000001001000,0001000010101011,1010100001111011
571,c81,0,0000100100000000,0010110100010100,1001110111101011
572,c81,1,0000010000001000,0000010110001100,0011110011101111
573,c81,60,0010000010000000,0011010110010110,1010011101000111
574,c82,38,0000001010000000,0000001111110110,0111101010100111
575,c82,36,0010000100000000,1000111110100001,1000001110011111
576,c82,29,0010000100000000,1000111110100001,1000011101101111
577,c82,59,0000000001001000,0000100001001100,1100111001000110
578,c82,35,0010010000000000,0010011000000000,1101101011011110
579,c82,31,0011000000000000,0001010010000000,1011011110011010
580,c82,32,1000000000001000,0000100000001010,1101001101100000
581,c83,63,0000001001000000,1100001100011000,1111001101011010
582,c83,7,0000000110000000,0000001110000000,0100001111110111
583,c83,11,0000000000100010,0000000000110010,0011100010101011
584,c83,45,0010000000000010,0011010000000111,1011011011000111
585,c83,3,0000010010000000,0011010110000000,1011110110110001
586,c83,31,0000001001000000,1100001100011000,1110111101011011
587,c83,21,0000000000001000,0000100100001111,1101100111111110
588,c84,43,0000000010100000,0000000011100000,0110010111100010
589,c84,26,0100000000001000,0101010000000100,1010101110100111
590,c84,11,0000010000000001,0000010101000000,1101110101111100
591,c84,11,0000100000000100,0000000001010100,0101101011111000
592,c84,9,0000100100000000,0000000100010000,1001000101000011
593,c84,31,0000100000000001,0001101000001001,0111101101111101
594,c84,52,1000000000000010,1000100110010110,1001110010001000
595,c85,20,0000000010000001,0000001010000001,0001001111001001
596,c85,62,0000010000010000,0000110001010100,1011111010001111
597,c85,8,0000000010000001,0000001010000001,1010111110110011
598,c85,2,0100000000010000,1000100000000000,1101101001100110
599,c85,37,0000001000001000,0000011000001001,0110111000110100
600,c85,60,0001000000001000,1000110000101000,1100011001111110
601,c85,52,0100001000000000,1100101100010000,1110101111000111
602,c86,49,0001000000000001,0001110111000001,0101100011110010
603,c86,1,0001000000001000,1011000000101001,1100010000111000
604,c86,12,0000010100000000,1010111000100000,1101111000101100
605,c86,43,0000100000000100,0001010011000000,0110100101100111
606,c86,24,0010000010000000,1010100010000010,1111101011011010
607,c86,4,1000000000010000,1000000100011000,1111100111101011
608,c86,18,0000010000000001,0010111000000011,0000111100000101
609,c87,8,0000000100010000,0000000100010100,0010010110110111
610,c87,30,1000100000000000,1000111000100000,1111111010100011
611,c87,2,0001000001000000,1001001001000000,1111000011100010
612,c87,39,1000001000000000,0011101000100101,0111011010101100
613,c87,30,0000000010000001,0000011010011001,0100111010110111
614,c87,5,1000000000100000,1000010010001000,0001110100111011
615,c87,33,0000000110000000,1001101111010000,1101011111110111
616,c88,47,0010010000000000,0110010001101101,1101110111111100
617,c88,3,1000000100000000,1001000100011010,0011001111011011
618,c88,3,1000000000100000,0100000000100000,1110110100100000
619,c88,32,0000000000100010,0100101000100111,1011111111100111
620,c88,37,0000001100000000,1101000101000001,1101011010001111
621,c88,25,0000100000001000,0010110000001100,0111110001100001
622,c88,14,0001100000000000,0001110100011100,1011111010110100
623,c89,54,0000000100000000,0001010100010000,1111101100110101
624,c89,9,1000000100000000,1000100110000000,1010000110110101
625,c89,6,0010001000000000,0110011010101001,0000111001101001
626,c89,0,0100000000000100,1110000000001011,1110001000010011
627,c89,42,0001000000001000,0011100000001000,0011111000111011
628,c89,24,0000000101000000,0010010000010000,1101100010010101
629,c89,6,1000000000100000,0000010000100100,0011011110011100
630,c90,30,0000000010000001,0111000011010001,0101001111010001
631,c90,47,0000000001010000,0010010011001101,0011010011011001
632,c90,2,0101000000000000,0100001000000000,0110110000011011
633,c90,54,0000000100000000,0000001111101001,1011100111011111
634,c90,6,1000000100000000,1100000100000001,1110101001101110
635,c90,55,0100000000010000,0110001101010110,0111110000000111
636,c90,25,0000100000100000,0011011100000000,1111011110101110
637,c91,50,0000100000010000,0000100101011100,1011100111111011
638,c91,1,0101000000000000,0111001011000000,1011111010111010
639,c91,55,0001100000000000,1011100001100000,1010011101110111
640,c91,53,0010000000100000,0011001101000000,1111111110101001
641,c91,2,0010000000000001,0011000001000001,0011100011110001
642,c91,6,0000000001001000,0100011001001100,1011111110101101
643,c91,55,0000100000000100,0001110110010100,0111111111110011
644,c92,23,0001000010000000,0100101110010010,1111110010000000
645,c92,20,0000000000000110,1000010110110110,1111111110001000
646,c92,41,1000000000000100,1010101010100111,0010101001100111
647,c92,59,0000001000000001,0011101000000101,0101011111111011
648,c92,38,0001001000000000,0101111010001000,1111111111111001
649,c92,11,0000100001000000,0000100011000001,1000100010010000
650,c92,63,0000001000000100,0000100010010100,0101110110011010
651,c93,11,0001000000000100,0001000000010111,0100000000111111
652,c93,15,0100001000000000,1001001000010010,1001101101111011
653,c93,44,0000000000101000,0010100000101001,1000110010000010
654,c93,1,0100000000000100,1010010011000010,1011010101011000
655,c93,61,0000100000000001,0001100010110001,0101000100100101
656,c93,38,0010000000000001,0000011001100000,0110010001100111
657,c93,22,0000000001100000,0100100001100001,1110101010111111
658,c94,36,0110000000000000,1100000010100010,1111110101110110
659,c94,30,0000100001000000,0000100001001000,1101111001011000
660,c94,24,0000000101000000,0110000101000010,0111001111000110
661,c94,18,0000000000000011,0011000010010000,1010000101010111
662,c94,60,0000000011000000,0001000011100000,1011110011111011
663,c94,10,0000000001001000,0100010001001011,0011011001101011
664,c94,37,0000000000110000,0000100000010000,1000101101110101
665,c95,31,0000001001000000,1001111100000100,1101010101100111
666,c95,55,0100000000000100,0000000001001000,0101001111001011
667,c95,3,0010100000000000,1010110100100000,1001100010100000
668,c95,3,0000000001000100,0100000101000100,1001101101101101
669,c95,26,1010000000000000,1111011000000000,1111100111101010
670,c95,5,0000001000000001,1000001001000001,0100101001001101
671,c95,37,0001000000000001,0101000000000111,0111101110101111
672,c96,22,0000000001000010,0010000100000001,1010001111101001
673,c96,63,0000000000000010,0110100100101010,0110100111101110
674,c96,34,0010000010000000,1011000000000000,1111010001101111
675,c96,55,0000010010000000,0000010111110000,1110111111110111
676,c96,8,0000001000010000,0010101000010000,1011111111011001
677,c96,23,0000010000100000,1000110010010000,1100101111010000
678,c96,21,0000010000000010,0010000000101010,0100101100111000
679,c97,32,0000000000001000,0011000000111001,0011000110111011
680,c97,1,0010000000000100,0010010000100101,1010011001101001
681,c97,48,0001000000000010,0000101001100110,0100101101001000
682,c97,34,0000000100010000,0000001000001100,1100011111111111
683,c97,6,0000000000001001,1000001010001001,1000000000001110
684,c97,59,1000000000000001,0001000000001001,1101110000001111
685,c97,57,0000000001000000,0000100001010010,1110100001010011
686,c98,49,0000001000010000,0100001011010001,0110011111000100
687,c98,27,0000000010000010,0110110110001000,1110110111111000
688,c98,46,0000001001000000,1010000001000111,1010001111011001
689,c98,50,0000000010000001,0000000011010001,0101111111010111
690,c98,22,0010000000001000,0010000000001000,1110100011111111
691,c98,38,0001000000001000,0011000001011101,1011100000101100
692,c98,42,0000010000100000,0000110000010000,0010110011000111
693,c99,59,0000000000000101,1000100000101111,0010110010001011
694,c99,10,0000000000001010,1100100100001000,1100110110011100
695,c99,55,0000010010000000,0000110011101010,1101011011111100
696,c99,33,0000000010010000,0101000010000000,1101001110101100
697,c99,1,0000000001010000,0010100001000000,1011110001100100
698,c99,20,0000000000010010,0011010111010011,0011111101011010
699,c99,37,1000000000010000,1000000000110000,1000111101001101
